"73","Jun 14, 2023 19:29:39.939412000 +0530","192.168.2.91","34.117.65.55","6","46840","443",,,"94","1","0","0","0","1","0","TLSv1.2","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"74","Jun 14, 2023 19:29:39.970686000 +0530","31.13.79.53","192.168.2.17","6","443","12228",,,"182","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"75","Jun 14, 2023 19:29:40.000323000 +0530","34.117.65.55","192.168.2.91","6","443","46840",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"76","Jun 14, 2023 19:29:40.011032000 +0530","192.168.2.17","31.13.79.53","6","12228","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"77","Jun 14, 2023 19:29:40.078771000 +0530","192.168.2.17","31.13.79.53","6","12228","443",,,"143","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"78","Jun 14, 2023 19:29:40.161017000 +0530","31.13.79.53","192.168.2.17","6","443","12228",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"79","Jun 14, 2023 19:29:40.174824000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"80","Jun 14, 2023 19:29:40.174825000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","115",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"81","Jun 14, 2023 19:29:40.314872000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"82","Jun 14, 2023 19:29:40.351344000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"83","Jun 14, 2023 19:29:40.351345000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","854",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"84","Jun 14, 2023 19:29:40.364237000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","204",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"85","Jun 14, 2023 19:29:40.364238000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","66",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"86","Jun 14, 2023 19:29:40.364239000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
